tipo,Nombre_de_la_Serie,valor,categoria,anio,tipo2
CDMX,2017/11,554884318,estado,2017,centro
CDMX,2017/12,718804140,estado,2017,centro
CDMX,2018/01,215726808,estado,2018,centro
CDMX,2018/02,345116381,estado,2018,centro
CDMX,2018/03,355565252,estado,2018,centro
CDMX,2018/04,469094493,estado,2018,centro
CDMX,2018/05,519470491,estado,2018,centro
CDMX,2018/06,589495550,estado,2018,centro
CDMX,2018/07,531610997,estado,2018,centro
CDMX,2018/08,558004180,estado,2018,centro
CDMX,2018/09,401134328,estado,2018,centro
CDMX,2018/10,527201343,estado,2018,centro
CDMX,2018/11,522217550,estado,2018,centro
CDMX,2018/12,616074727,estado,2018,centro
CDMX,2019/01,249435026,estado,2019,centro
CDMX,2019/02,368391206,estado,2019,centro
CDMX,2019/03,475339677,estado,2019,centro
CDMX,2019/04,450947957,estado,2019,centro
CDMX,2019/05,517795683,estado,2019,centro
CDMX,2019/06,566669243,estado,2019,centro
CDMX,2019/07,593111961,estado,2019,centro
CDMX,2019/08,578166499,estado,2019,centro
CDMX,2019/09,544559091,estado,2019,centro
CDMX,2019/10,476870682,estado,2019,centro
CDMX,2019/11,387697559,estado,2019,centro
CDMX,2019/12,512256032,estado,2019,centro
CDMX,2020/01,172380499,estado,2020,centro
CDMX,2020/02,364701238,estado,2020,centro
CDMX,2020/03,472783607,estado,2020,centro
CDMX,2020/04,263960318,estado,2020,centro
CDMX,2020/05,311427576,estado,2020,centro
CDMX,2020/06,406600566,estado,2020,centro
CDMX,2020/07,453586531,estado,2020,centro
CDMX,2020/08,435544209,estado,2020,centro
CDMX,2020/09,505398981,estado,2020,centro
CDMX,2020/10,486559437,estado,2020,centro
Campeche,2012/01,33904971,estado,2012,sur
Campeche,2012/02,42527031,estado,2012,sur
Campeche,2012/03,71598908,estado,2012,sur
Campeche,2012/04,36157274,estado,2012,sur
Campeche,2012/05,48079097,estado,2012,sur
Campeche,2012/06,47007204,estado,2012,sur
Campeche,2012/07,53412094,estado,2012,sur
Campeche,2012/08,46669725,estado,2012,sur
Campeche,2012/09,38468978,estado,2012,sur
Campeche,2012/10,52203670,estado,2012,sur
Campeche,2012/11,29221829,estado,2012,sur
Campeche,2012/12,35045975,estado,2012,sur
Campeche,2013/01,15661804,estado,2013,sur
Campeche,2013/02,16813947,estado,2013,sur
Campeche,2013/03,18421091,estado,2013,sur
Campeche,2013/04,20328488,estado,2013,sur
Campeche,2013/05,36962351,estado,2013,sur
Campeche,2013/06,55716786,estado,2013,sur
Campeche,2013/07,28410691,estado,2013,sur
Campeche,2013/08,38210338,estado,2013,sur
Campeche,2013/09,45642157,estado,2013,sur
Campeche,2013/10,45115798,estado,2013,sur
Campeche,2013/11,31972721,estado,2013,sur
Campeche,2013/12,68662180,estado,2013,sur
Campeche,2014/01,18685959,estado,2014,sur
Campeche,2014/02,28225536,estado,2014,sur
Campeche,2014/03,33036497,estado,2014,sur
Campeche,2014/04,32778539,estado,2014,sur
Campeche,2014/05,29694125,estado,2014,sur
Campeche,2014/06,42081543,estado,2014,sur
Campeche,2014/07,39976637,estado,2014,sur
Campeche,2014/08,34724099,estado,2014,sur
Campeche,2014/09,34689835,estado,2014,sur
Campeche,2014/10,57057405,estado,2014,sur
Campeche,2014/11,53054240,estado,2014,sur
Campeche,2014/12,61693297,estado,2014,sur
Campeche,2015/01,30356689,estado,2015,sur
Campeche,2015/02,30539772,estado,2015,sur
Campeche,2015/03,36828742,estado,2015,sur
Campeche,2015/04,29012797,estado,2015,sur
Campeche,2015/05,44995304,estado,2015,sur
Campeche,2015/06,45527392,estado,2015,sur
Campeche,2015/07,36360674,estado,2015,sur
Campeche,2015/08,38298179,estado,2015,sur
Campeche,2015/09,43776793,estado,2015,sur
Campeche,2015/10,47550422,estado,2015,sur
Campeche,2015/11,43048386,estado,2015,sur
Campeche,2015/12,46604866,estado,2015,sur
Campeche,2016/01,19450581,estado,2016,sur
Campeche,2016/02,25467857,estado,2016,sur
Campeche,2016/03,28934131,estado,2016,sur
Campeche,2016/04,34515968,estado,2016,sur
Campeche,2016/05,40653387,estado,2016,sur
Campeche,2016/06,49735988,estado,2016,sur
Campeche,2016/07,32291439,estado,2016,sur
Campeche,2016/08,27108210,estado,2016,sur
Campeche,2016/09,34273962,estado,2016,sur
Campeche,2016/10,43335485,estado,2016,sur
Campeche,2016/11,39638085,estado,2016,sur
Campeche,2016/12,40664954,estado,2016,sur
Campeche,2017/01,20240924,estado,2017,sur
Campeche,2017/02,34306625,estado,2017,sur
Campeche,2017/03,24478292,estado,2017,sur
Campeche,2017/04,24768972,estado,2017,sur
Campeche,2017/05,45932153,estado,2017,sur
Campeche,2017/06,55132639,estado,2017,sur
Campeche,2017/07,34620665,estado,2017,sur
Campeche,2017/08,55964166,estado,2017,sur
Campeche,2017/09,49122365,estado,2017,sur
Campeche,2017/10,53695613,estado,2017,sur
Campeche,2017/11,38985592,estado,2017,sur
Campeche,2017/12,70797969,estado,2017,sur
Campeche,2018/01,23640699,estado,2018,sur
Campeche,2018/02,24416853,estado,2018,sur
Campeche,2018/03,42317051,estado,2018,sur
Campeche,2018/04,41746743,estado,2018,sur
Campeche,2018/05,35409957,estado,2018,sur
Campeche,2018/06,43793652,estado,2018,sur
Campeche,2018/07,40056310,estado,2018,sur
Campeche,2018/08,55705011,estado,2018,sur
Campeche,2018/09,42679427,estado,2018,sur
Campeche,2018/10,52540674,estado,2018,sur
Campeche,2018/11,40195521,estado,2018,sur
Campeche,2018/12,56229931,estado,2018,sur
Campeche,2019/01,25850445,estado,2019,sur
Campeche,2019/02,39270577,estado,2019,sur
Campeche,2019/03,39890048,estado,2019,sur
Campeche,2019/04,50204401,estado,2019,sur
Campeche,2019/05,58514985,estado,2019,sur
Campeche,2019/06,39455860,estado,2019,sur
Campeche,2019/07,56137329,estado,2019,sur
Campeche,2019/08,40284191,estado,2019,sur
Campeche,2019/09,45655508,estado,2019,sur
Campeche,2019/10,63091837,estado,2019,sur
Campeche,2019/11,37079937,estado,2019,sur
Campeche,2019/12,55602249,estado,2019,sur
Campeche,2020/01,25276610,estado,2020,sur
Campeche,2020/02,29386486,estado,2020,sur
Campeche,2020/03,44072168,estado,2020,sur
Campeche,2020/04,13528720,estado,2020,sur
Campeche,2020/05,12320469,estado,2020,sur
Campeche,2020/06,50508193,estado,2020,sur
Campeche,2020/07,35734288,estado,2020,sur
Campeche,2020/08,46524111,estado,2020,sur
Campeche,2020/09,46489003,estado,2020,sur
Campeche,2020/10,47545397,estado,2020,sur
Chiapas,2012/01,40638741,estado,2012,sur
Chiapas,2012/02,53819743,estado,2012,sur
Chiapas,2012/03,83381200,estado,2012,sur
Chiapas,2012/04,56470234,estado,2012,sur
Chiapas,2012/05,72685238,estado,2012,sur
Chiapas,2012/06,142156611,estado,2012,sur
Chiapas,2012/07,80872837,estado,2012,sur
Chiapas,2012/08,83918709,estado,2012,sur
Chiapas,2012/09,97686695,estado,2012,sur
Chiapas,2012/10,78174326,estado,2012,sur
Chiapas,2012/11,68296936,estado,2012,sur
Chiapas,2012/12,130118591,estado,2012,sur
Chiapas,2013/01,110972661,estado,2013,sur
Chiapas,2013/02,50416352,estado,2013,sur
Chiapas,2013/03,102691850,estado,2013,sur
Chiapas,2013/04,105482429,estado,2013,sur
Chiapas,2013/05,88563079,estado,2013,sur
Chiapas,2013/06,73824957,estado,2013,sur
Chiapas,2013/07,65874395,estado,2013,sur
Chiapas,2013/08,43347753,estado,2013,sur
Chiapas,2013/09,39674281,estado,2013,sur
Chiapas,2013/10,47246175,estado,2013,sur
Chiapas,2013/11,52217495,estado,2013,sur
Chiapas,2013/12,118838174,estado,2013,sur
Chiapas,2014/01,50775393,estado,2014,sur
Chiapas,2014/02,66634803,estado,2014,sur
Chiapas,2014/03,54827248,estado,2014,sur
Chiapas,2014/04,50309758,estado,2014,sur
Chiapas,2014/05,51938602,estado,2014,sur
Chiapas,2014/06,84877985,estado,2014,sur
Chiapas,2014/07,47033406,estado,2014,sur
Chiapas,2014/08,92751642,estado,2014,sur
Chiapas,2014/09,84947820,estado,2014,sur
Chiapas,2014/10,122572984,estado,2014,sur
Chiapas,2014/11,89462364,estado,2014,sur
Chiapas,2014/12,129094989,estado,2014,sur
Chiapas,2015/01,57022110,estado,2015,sur
Chiapas,2015/02,66803038,estado,2015,sur
Chiapas,2015/03,93057347,estado,2015,sur
Chiapas,2015/04,84096048,estado,2015,sur
Chiapas,2015/05,84392963,estado,2015,sur
Chiapas,2015/06,79264305,estado,2015,sur
Chiapas,2015/07,74245847,estado,2015,sur
Chiapas,2015/08,75521760,estado,2015,sur
Chiapas,2015/09,100265120,estado,2015,sur
Chiapas,2015/10,103948834,estado,2015,sur
Chiapas,2015/11,70926715,estado,2015,sur
Chiapas,2015/12,104066217,estado,2015,sur
Chiapas,2016/01,47759058,estado,2016,sur
Chiapas,2016/02,66353379,estado,2016,sur
Chiapas,2016/03,62104224,estado,2016,sur
Chiapas,2016/04,80093086,estado,2016,sur
Chiapas,2016/05,86454394,estado,2016,sur
Chiapas,2016/06,85010007,estado,2016,sur
Chiapas,2016/07,75715225,estado,2016,sur
Chiapas,2016/08,76473312,estado,2016,sur
Chiapas,2016/09,81497752,estado,2016,sur
Chiapas,2016/10,97157917,estado,2016,sur
Chiapas,2016/11,83665211,estado,2016,sur
Chiapas,2016/12,90843166,estado,2016,sur
Chiapas,2017/01,42938762,estado,2017,sur
Chiapas,2017/02,61022662,estado,2017,sur
Chiapas,2017/03,94877159,estado,2017,sur
Chiapas,2017/04,61119597,estado,2017,sur
Chiapas,2017/05,89018495,estado,2017,sur
Chiapas,2017/06,115144601,estado,2017,sur
Chiapas,2017/07,88987639,estado,2017,sur
Chiapas,2017/08,110612779,estado,2017,sur
Chiapas,2017/09,88393534,estado,2017,sur
Chiapas,2017/10,106957754,estado,2017,sur
Chiapas,2017/11,105726471,estado,2017,sur
Chiapas,2017/12,137984420,estado,2017,sur
Chiapas,2018/01,74446409,estado,2018,sur
Chiapas,2018/02,87321904,estado,2018,sur
Chiapas,2018/03,90891327,estado,2018,sur
Chiapas,2018/04,116155223,estado,2018,sur
Chiapas,2018/05,116621121,estado,2018,sur
Chiapas,2018/06,110827468,estado,2018,sur
Chiapas,2018/07,130157049,estado,2018,sur
Chiapas,2018/08,80912993,estado,2018,sur
Chiapas,2018/09,117538054,estado,2018,sur
Chiapas,2018/10,127369965,estado,2018,sur
Chiapas,2018/11,105943145,estado,2018,sur
Chiapas,2018/12,110154436,estado,2018,sur
Chiapas,2019/01,72784400,estado,2019,sur
Chiapas,2019/02,77033026,estado,2019,sur
Chiapas,2019/03,83142478,estado,2019,sur
Chiapas,2019/04,81211536,estado,2019,sur
Chiapas,2019/05,106072108,estado,2019,sur
Chiapas,2019/06,94235873,estado,2019,sur
Chiapas,2019/07,106531927,estado,2019,sur
Chiapas,2019/08,90887667,estado,2019,sur
Chiapas,2019/09,117230483,estado,2019,sur
Chiapas,2019/10,123782290,estado,2019,sur
Chiapas,2019/11,96563019,estado,2019,sur
Chiapas,2019/12,135540492,estado,2019,sur
Chiapas,2020/01,44491033,estado,2020,sur
Chiapas,2020/02,88802175,estado,2020,sur
Chiapas,2020/03,107339084,estado,2020,sur
Chiapas,2020/04,88995686,estado,2020,sur
Chiapas,2020/05,98557190,estado,2020,sur
Chiapas,2020/06,131988673,estado,2020,sur
Chiapas,2020/07,90156513,estado,2020,sur
Chiapas,2020/08,118630602,estado,2020,sur
Chiapas,2020/09,123921540,estado,2020,sur
Chiapas,2020/10,129241963,estado,2020,sur
Chihuahua,2012/01,165335342,estado,2012,norte
Chihuahua,2012/02,326937515,estado,2012,norte
Chihuahua,2012/03,432568632,estado,2012,norte
Chihuahua,2012/04,211581350,estado,2012,norte
Chihuahua,2012/05,344046722,estado,2012,norte
Chihuahua,2012/06,357190738,estado,2012,norte
Chihuahua,2012/07,277485712,estado,2012,norte
Chihuahua,2012/08,390244060,estado,2012,norte
Chihuahua,2012/09,370255467,estado,2012,norte
Chihuahua,2012/10,411491771,estado,2012,norte
Chihuahua,2012/11,273250703,estado,2012,norte
Chihuahua,2012/12,305475047,estado,2012,norte
Chihuahua,2013/01,170491275,estado,2013,norte
Chihuahua,2013/02,244260704,estado,2013,norte
Chihuahua,2013/03,273642167,estado,2013,norte
Chihuahua,2013/04,407686064,estado,2013,norte
Chihuahua,2013/05,377216274,estado,2013,norte
Chihuahua,2013/06,317701955,estado,2013,norte
Chihuahua,2013/07,368083440,estado,2013,norte
Chihuahua,2013/08,360348992,estado,2013,norte
Chihuahua,2013/09,275430140,estado,2013,norte
Chihuahua,2013/10,316068651,estado,2013,norte
Chihuahua,2013/11,325931032,estado,2013,norte
Chihuahua,2013/12,410550893,estado,2013,norte
Chihuahua,2014/01,180244059,estado,2014,norte
Chihuahua,2014/02,292440712,estado,2014,norte
Chihuahua,2014/03,304879702,estado,2014,norte
Chihuahua,2014/04,325560068,estado,2014,norte
Chihuahua,2014/05,381421828,estado,2014,norte
Chihuahua,2014/06,477592145,estado,2014,norte
Chihuahua,2014/07,386836259,estado,2014,norte
Chihuahua,2014/08,368887571,estado,2014,norte
Chihuahua,2014/09,335713675,estado,2014,norte
Chihuahua,2014/10,444958291,estado,2014,norte
Chihuahua,2014/11,441901166,estado,2014,norte
Chihuahua,2014/12,604407804,estado,2014,norte
Chihuahua,2015/01,241010670,estado,2015,norte
Chihuahua,2015/02,353704182,estado,2015,norte
Chihuahua,2015/03,445855328,estado,2015,norte
Chihuahua,2015/04,471703813,estado,2015,norte
Chihuahua,2015/05,444362263,estado,2015,norte
Chihuahua,2015/06,471012694,estado,2015,norte
Chihuahua,2015/07,424619611,estado,2015,norte
Chihuahua,2015/08,432606694,estado,2015,norte
Chihuahua,2015/09,469162136,estado,2015,norte
Chihuahua,2015/10,601141311,estado,2015,norte
Chihuahua,2015/11,360046600,estado,2015,norte
Chihuahua,2015/12,463671809,estado,2015,norte
Chihuahua,2016/01,252161905,estado,2016,norte
Chihuahua,2016/02,356403460,estado,2016,norte
Chihuahua,2016/03,399865928,estado,2016,norte
Chihuahua,2016/04,427852030,estado,2016,norte
Chihuahua,2016/05,434146794,estado,2016,norte
Chihuahua,2016/06,583106883,estado,2016,norte
Chihuahua,2016/07,413298350,estado,2016,norte
Chihuahua,2016/08,512720937,estado,2016,norte
Chihuahua,2016/09,377680965,estado,2016,norte
Chihuahua,2016/10,428033976,estado,2016,norte
Chihuahua,2016/11,481212445,estado,2016,norte
Chihuahua,2016/12,492460094,estado,2016,norte
Chihuahua,2017/01,275583880,estado,2017,norte
Chihuahua,2017/02,420470158,estado,2017,norte
Chihuahua,2017/03,472314541,estado,2017,norte
Chihuahua,2017/04,342520985,estado,2017,norte
Chihuahua,2017/05,503687418,estado,2017,norte
Chihuahua,2017/06,605187388,estado,2017,norte
Chihuahua,2017/07,635656772,estado,2017,norte
Chihuahua,2017/08,596093293,estado,2017,norte
Chihuahua,2017/09,541200770,estado,2017,norte
Chihuahua,2017/10,562415791,estado,2017,norte
Chihuahua,2017/11,609161555,estado,2017,norte
Chihuahua,2017/12,681052121,estado,2017,norte
Chihuahua,2018/01,391882691,estado,2018,norte
Chihuahua,2018/02,506182004,estado,2018,norte
Chihuahua,2018/03,511837508,estado,2018,norte
Chihuahua,2018/04,477741887,estado,2018,norte
Chihuahua,2018/05,664424024,estado,2018,norte
Chihuahua,2018/06,573095550,estado,2018,norte
Chihuahua,2018/07,497810627,estado,2018,norte
Chihuahua,2018/08,610465641,estado,2018,norte
Chihuahua,2018/09,546399805,estado,2018,norte
Chihuahua,2018/10,591339108,estado,2018,norte
Chihuahua,2018/11,502280479,estado,2018,norte
Chihuahua,2018/12,619411495,estado,2018,norte
Chihuahua,2019/01,367492308,estado,2019,norte
Chihuahua,2019/02,524775389,estado,2019,norte
Chihuahua,2019/03,573694435,estado,2019,norte
Chihuahua,2019/04,603208184,estado,2019,norte
Chihuahua,2019/05,723204418,estado,2019,norte
Chihuahua,2019/06,692125881,estado,2019,norte
Chihuahua,2019/07,727137452,estado,2019,norte
Chihuahua,2019/08,609781398,estado,2019,norte
Chihuahua,2019/09,452974016,estado,2019,norte
Chihuahua,2019/10,719931924,estado,2019,norte
Chihuahua,2019/11,588515101,estado,2019,norte
Chihuahua,2019/12,687453349,estado,2019,norte
Chihuahua,2020/01,420376662,estado,2020,norte
Chihuahua,2020/02,413624439,estado,2020,norte
Chihuahua,2020/03,594504202,estado,2020,norte
Chihuahua,2020/04,320866422,estado,2020,norte
Chihuahua,2020/05,493964607,estado,2020,norte
Chihuahua,2020/06,640863905,estado,2020,norte
Chihuahua,2020/07,588929059,estado,2020,norte
Chihuahua,2020/08,529273981,estado,2020,norte
Chihuahua,2020/09,612699187,estado,2020,norte
Chihuahua,2020/10,598019161,estado,2020,norte
Coahuila,2012/01,243328622,estado,2012,norte
Coahuila,2012/02,440558535,estado,2012,norte
Coahuila,2012/03,521011419,estado,2012,norte
Coahuila,2012/04,280406418,estado,2012,norte
Coahuila,2012/05,355606153,estado,2012,norte
Coahuila,2012/06,423906972,estado,2012,norte
Coahuila,2012/07,379950627,estado,2012,norte
Coahuila,2012/08,340994585,estado,2012,norte
Coahuila,2012/09,291367830,estado,2012,norte
Coahuila,2012/10,347945440,estado,2012,norte
Coahuila,2012/11,338759341,estado,2012,norte
Coahuila,2012/12,402866753,estado,2012,norte
Coahuila,2013/01,305027462,estado,2013,norte
Coahuila,2013/02,307829389,estado,2013,norte
Coahuila,2013/03,298605980,estado,2013,norte
Coahuila,2013/04,452691608,estado,2013,norte
Coahuila,2013/05,405838015,estado,2013,norte
Coahuila,2013/06,382849716,estado,2013,norte
Coahuila,2013/07,338411944,estado,2013,norte
Coahuila,2013/08,358360621,estado,2013,norte
Coahuila,2013/09,315994702,estado,2013,norte
Coahuila,2013/10,421706962,estado,2013,norte
Coahuila,2013/11,379407885,estado,2013,norte
Coahuila,2013/12,551054647,estado,2013,norte
Coahuila,2014/01,253838214,estado,2014,norte
Coahuila,2014/02,333310210,estado,2014,norte
Coahuila,2014/03,398079765,estado,2014,norte
Coahuila,2014/04,344177926,estado,2014,norte
Coahuila,2014/05,387453691,estado,2014,norte
Coahuila,2014/06,492498110,estado,2014,norte
Coahuila,2014/07,400715308,estado,2014,norte
Coahuila,2014/08,385954302,estado,2014,norte
Coahuila,2014/09,439851720,estado,2014,norte
Coahuila,2014/10,535984149,estado,2014,norte
Coahuila,2014/11,441312613,estado,2014,norte
Coahuila,2014/12,732543286,estado,2014,norte
Coahuila,2015/01,248218901,estado,2015,norte
Coahuila,2015/02,413167203,estado,2015,norte
Coahuila,2015/03,462191238,estado,2015,norte
Coahuila,2015/04,442072525,estado,2015,norte
Coahuila,2015/05,465529349,estado,2015,norte
Coahuila,2015/06,529341154,estado,2015,norte
Coahuila,2015/07,338959248,estado,2015,norte
Coahuila,2015/08,375078459,estado,2015,norte
Coahuila,2015/09,487405593,estado,2015,norte
Coahuila,2015/10,544234192,estado,2015,norte
Coahuila,2015/11,432350977,estado,2015,norte
Coahuila,2015/12,584757703,estado,2015,norte
Coahuila,2016/01,223625849,estado,2016,norte
Coahuila,2016/02,492909861,estado,2016,norte
Coahuila,2016/03,450672768,estado,2016,norte
Coahuila,2016/04,482695041,estado,2016,norte
Coahuila,2016/05,453291795,estado,2016,norte
Coahuila,2016/06,633319149,estado,2016,norte
Coahuila,2016/07,409332869,estado,2016,norte
Coahuila,2016/08,433781921,estado,2016,norte
Coahuila,2016/09,411662159,estado,2016,norte
Coahuila,2016/10,424844080,estado,2016,norte
Coahuila,2016/11,426903782,estado,2016,norte
Coahuila,2016/12,548620405,estado,2016,norte
Coahuila,2017/01,222748663,estado,2017,norte
